0.0026461 0.0014771 0.075351
0.00061418 0.00060811 0.016209
0.0029826 0.0019498 0.090076
0.00084556 0.0014719 0.024741
0.00024675 0.00044998 0.0087133
0.001824 0.0026099 0.084848
0.00112 0.00090373 0.026859
0.0002496 0.0012672 0.066781
0.0007502 0.0014515 0.076207
0.0018114 0.0013727 0.082151
0.00022132 0.0003446 0.034942
0.0029236 0.001959 0.093675
0.0017789 0.0015006 0.020215
0.0029936 0.0025295 0.086902
0.0010585 0.0010297 0.063863
0.00048493 0.00077001 0.066949
0.0011978 0.00040742 0.028732
0.0015792 0.0029051 0.080716
0.00067831 0.0011329 0.0076103
0.002207 0.0026623 0.039138
0.0012317 0.0015346 0.040916
7.7089e-05 0.00072727 0.0032038
0.00023261 0.00034693 0.011493
0.00039273 0.002812 0.0029464
0.0023954 0.0012418 0.052878
0.00037131 0.002066 0.08201
0.0026695 0.0012759 0.018199
0.0015393 0.001921 0.070703
0.00055383 0.00037472 0.059787
0.0010688 0.00035827 0.060019
0.00039591 0.0025493 0.050213
0.0026353 0.0020855 0.056361
0.00056505 0.0003002 0.026326
0.0023276 0.00028753 0.08745
9.6569e-06 0.0024122 0.065429
0.0024511 0.00010743 0.076596
0.0026489 0.0021751 0.031784
9.2085e-05 9.1347e-05 0.093393
0.0023908 0.0020394 0.075666
0.0016322 0.0024794 0.030422
0.0026614 0.0013881 0.0046136
0.00063123 0.0023354 0.074723
0.0023367 0.000866 0.047549
0.00021694 0.0013409 0.086787
0.0021203 0.0023426 0.030471
0.00020173 0.002264 0.055959
0.00095679 0.00029785 0.034287
0.0011 0.0016226 0.014704
0.0014576 0.0011398 0.075089
0.0027101 0.0023036 0.013778
0.0024538 0.0018316 0.081664
0.00063617 0.0018798 0.0084575
0.00021037 0.0018768 0.086321
5.6533e-05 0.00028129 0.027132
0.002198 0.00033629 0.077165
0.0029795 0.0017434 0.019155
0.00045774 0.00030332 0.04065
0.0023894 0.0028361 0.032814
0.0003167 0.0004364 0.0081304
0.0011965 0.00023167 0.052245
0.0029929 0.00025096 0.03168
0.0015852 0.0014445 0.04538
0.00053021 0.00039821 0.029298
0.0026996 0.00034496 0.056655
0.0022175 0.0023094 0.044195
0.0024191 0.0012873 0.081395
0.0012243 9.5497e-05 0.085097
0.002716 5.2135e-05 0.08677
0.00058735 0.0027323 0.0060748
0.0016005 0.0022793 0.014139
0.0015537 0.0011839 0.057715
0.0029284 0.0019685 0.0012162
0.0011285 9.6757e-05 0.035238
0.0024238 0.00067799 0.02236
0.00048378 0.0026816 0.067818
0.001131 0.0014067 0.020654
0.0013031 0.00014427 0.042696
0.0003934 0.0022412 0.0030561
0.0025225 0.00072121 0.01184
0.0017979 0.0026936 0.040938
0.0026965 0.0013889 0.029435
0.0014098 0.0012596 0.006717
0.0021613 0.0025223 0.079511
0.0011221 0.0024382 0.05413
0.0005385 0.00019553 0.069909
9.5107e-05 0.00052204 0.092088
0.0022113 0.0011488 0.045637
0.0009464 0.0025814 0.054663
0.00075952 0.00055815 0.03121
0.0024774 0.0015509 0.085404
0.0016522 9.7681e-05 0.083636
0.00261 0.0027723 0.017979
0.00065403 0.0023903 0.068705
0.0022521 0.002676 0.049585
0.00010486 0.001137 0.012517
0.0022975 7.7713e-05 0.021738
0.00044957 0.0014776 0.088258
0.001966 0.0016191 0.037961
0.00058927 0.0026047 0.076972
0.0013311 0.001198 0.051682
0.0013475 0.00063342 0.048456
0.0018348 0.0009288 0.062276
0.00027267 0.00022078 0.032672
0.0016931 0.0022933 0.09508
0.0010148 0.00029168 0.070656
0.0028896 0.0021428 0.043529
0.0013496 0.0021986 0.053805
0.0016092 0.0012351 0.028885
0.0023729 0.0024549 0.08757
0.00038691 0.0010035 0.0011259
0.0024303 0.00052622 0.092045
0.00090433 0.0011552 0.011667
0.00014781 0.0026425 0.02399
0.0006125 0.00086812 0.040273
0.0022095 0.00085661 0.036439
0.00038376 0.0027041 0.0816
0.0021986 0.0024012 0.090419
0.00058156 0.0012497 0.045235
0.0010738 0.00070627 0.01965
0.0024228 0.00029228 0.020227
0.00281 0.00051017 0.062605
0.0024539 0.0012517 0.0346
0.001306 0.0029525 0.021038
0.0016424 0.00060596 0.072743
0.00047164 0.0024542 0.012172
6.5266e-05 0.00052995 0.037031
0.00031826 0.0029045 0.051474
0.0022893 0.0011143 0.017973
0.0019026 0.0025076 0.014807
0.0017151 0.0026745 0.070601
0.0019278 0.0021465 0.049524
0.00038366 0.000758 0.069271
0.00075808 0.00014789 0.048137
0.0026525 0.00080246 0.056998
0.0020755 0.0013371 0.020546
0.00093388 0.00064603 0.046352
0.0010631 7.5272e-05 0.043892
0.0011575 0.0018269 0.028491
0.0020522 0.0021912 0.053299
0.0021213 0.0023587 0.082306
0.00050629 0.00091319 0.061068
0.001406 0.0010725 0.078133
0.0014994 0.00066751 0.080328
0.0012895 0.0029386 0.071759
0.0013968 0.0012274 0.087916
0.0013194 0.0024688 0.062214
0.002903 0.00075657 0.087328
0.0017771 0.0027148 0.076521
0.0028521 7.5182e-05 0.095027
0.0024926 0.00076138 0.032234
0.0017824 0.00067969 0.0074947
0.001741 0.0018532 0.0033261
0.0019699 0.00054239 0.048187
0.0013767 0.0011315 0.075473
0.00084414 0.0010488 0.075548
0.0026015 0.0022266 0.019766
0.0029677 0.0013846 0.079167
0.00077576 0.0017554 0.066506
0.001515 0.0011885 0.011985
0.0028991 0.0023024 0.069769
0.00080151 0.0022262 0.090804
0.001106 0.0022456 0.089384
0.0009505 0.0018104 0.079883
2.7294e-06 0.0026578 0.05195
0.0020086 0.0018828 0.022604
0.0019504 0.0022614 0.071969
0.0016555 0.0027002 0.086984
0.0012612 0.0021592 0.091328
0.0028331 0.0022082 0.012636
0.0028678 0.0020765 0.075823
0.00096381 0.0024693 0.013344
0.001314 0.0023137 0.073494
0.00031942 0.0010169 0.052453
0.00021911 0.00073149 0.090425
0.0019125 0.0020325 0.061204
0.0015165 0.0026623 0.061709
0.00077464 0.00059151 0.020979
0.0027584 0.0020078 0.094155
0.00086441 0.0015776 0.051483
0.00074976 0.00057684 0.057919
0.0013167 0.0011376 0.080902
0.0023787 0.0012486 0.081984
0.0023961 0.0029079 0.046589
0.00039013 0.0021632 0.085781
0.0021557 0.0026295 0.02359
0.0021433 0.0023546 0.0089167
0.0029248 0.00094014 0.055689
0.0020012 0.0028803 0.038887
0.00017756 7.6468e-05 0.078229
0.0026807 0.0011419 0.083629
0.00030424 0.0017763 0.074183
0.001273 0.0022549 0.051848
0.00093941 0.001241 0.053464
0.0020938 0.0011858 0.0088832
0.0011135 0.0019548 0.07475
0.00052422 0.0020857 0.029246
0.0013424 0.002083 0.0086585
0.0029105 0.0010199 0.054747
0.00010607 0.001557 0.08301
0.0029833 0.000504 0.034219
0.0019604 0.00028846 0.042306
0.00092351 0.00098106 0.031174
0.002958 0.0015835 0.091313
0.0022173 0.00075446 0.0028101
0.0011064 0.002044 0.017532
0.0023854 0.0027212 0.086651
0.00088729 0.00024557 0.010568
0.0015864 0.0026345 0.052965
0.00011672 0.0025744 0.02644
0.0028967 0.0010103 0.03604
0.0012339 0.0016795 0.075637
0.0025349 0.00077759 0.0023438
0.0024613 0.0025597 0.084213
0.0010818 0.0025202 0.03096
0.00052614 0.0012629 0.047747
0.00012087 0.00098254 0.056565
0.0021244 0.00040653 0.050469
0.0018959 0.001414 0.09004
0.0027711 0.002432 0.036199
0.00071611 0.002132 0.0042634
0.0027117 0.0015059 0.01244
0.0012029 0.0026313 0.075453
0.0025196 0.00041546 0.021892
0.0014578 0.00036692 0.015202
0.0016207 0.0012754 0.059894
0.0024103 0.00051986 0.065002
0.00039648 0.0014725 0.086428
0.00051485 0.00081151 0.075615
0.0025536 0.001394 0.052352
4.6175e-06 0.0010189 0.037168
0.0003027 0.0026363 0.036133
0.0021443 0.0022457 0.073561
0.0010991 0.0010291 0.065406
0.0026925 0.00010327 0.014355
0.00062666 0.0015511 0.045061
0.0026317 0.0016935 0.084569
0.00092969 0.0029914 0.044449
0.00077371 0.0015042 0.039846
0.0026228 2.8537e-05 0.0026833
0.0019094 0.0024529 0.021689
0.0013365 0.0015881 0.073257
0.0028209 0.0029453 0.069381
0.0023324 0.00038482 0.051902
0.0024216 0.0007621 0.039276
0.0018338 0.0024474 0.062341
0.0026012 0.0019505 0.033353
0.0019793 0.0016087 0.024449
0.0026483 0.0014249 0.095477
0.001703 0.0011468 0.060794
0.0017746 0.0026645 0.088556
0.00064329 0.0017186 0.048031
0.0022825 0.0026348 0.031132
0.0015624 0.00030553 0.072315
0.0028888 0.0024753 0.0044225
0.00295 0.0024511 0.019831
0.0006847 0.0025491 0.030336
0.0021495 8.7891e-05 0.03204
0.00046063 0.0021328 0.030491
0.00041717 0.0023759 0.0040425
0.0027737 0.0019795 0.033122
0.00085296 0.0025022 0.037554
0.00057837 0.0020788 0.088999
0.0017363 0.0012913 0.095261
0.00075907 0.0029797 0.002927
0.0023202 0.00091144 0.011624
0.0029957 0.0015469 0.04459
0.00044803 0.00099425 0.016693
0.0013212 0.0011345 0.022579
0.0026171 0.00058868 0.055477
0.0011669 0.0010374 0.090356
0.00038975 6.4732e-05 0.0010815
0.0020982 0.0029105 0.029952
0.00085339 0.0024664 0.089303
0.00116 0.00077692 0.033236
5.107e-05 0.00138 0.080249
0.00032268 0.00038315 0.0006915
0.0014631 0.0015254 0.08676
0.0022865 0.0017576 0.03385
0.001431 0.0025914 0.03605
0.0020637 0.0010185 0.0081535
0.00084696 0.0013183 0.089082
0.00023898 0.00089492 0.094755
0.0013998 0.00059461 0.067748
0.0019405 0.00066516 0.027436
0.002796 0.00099156 0.0048593
0.0017764 0.00070286 0.016137
0.0024664 0.0027162 0.026719
0.0020426 0.0018095 0.045798
0.0020983 0.0029245 0.058069
0.00045676 0.00023845 0.035846
0.001266 0.00044713 0.091921
0.0004575 0.00028522 0.084213
0.00099427 1.0091e-05 0.03886
0.0010376 0.0018986 0.0067116
0.0016785 0.0012557 0.027765
0.0011102 0.0027549 0.063936
0.0022374 0.0025528 0.025061
0.001557 0.0024827 0.062043
1.3245e-05 0.00020976 0.021361
0.002525 0.00072182 0.020195
0.0016328 0.0027882 0.0097986
0.0021845 0.0021005 0.024194
0.0027548 0.00023971 0.036011
0.0013121 0.0018251 0.023548
0.0014948 0.00017781 0.022758
0.0014814 0.0012369 0.080083
0.0014456 0.00031668 0.058096
0.00029203 0.00046542 0.060726
0.00068991 0.00074345 0.0044219
0.0023771 0.0024196 0.045171
0.0019637 1.6806e-05 0.044976
0.00083793 0.001508 0.021745
0.0027449 7.3694e-05 0.00463
0.00016504 0.0026355 0.010796
0.00012123 0.0023273 0.051964
0.00012613 0.0018857 0.017898
0.0028172 0.0028878 0.054949
0.0024365 0.0011452 0.042199
0.0010133 0.0023747 0.024489
0.0028086 0.0010521 0.05954
0.00088653 0.0018758 0.04545
0.0011179 0.00045933 0.037357
0.0019176 8.8569e-05 0.0043831
0.0023486 0.0025462 0.047005
0.002596 2.849e-05 0.023064
0.0014835 0.0028083 0.057966
0.0015024 0.001645 0.039785
0.0011552 0.00040397 0.095283
0.0024034 0.00056665 0.076559
1.0552e-05 0.0027818 0.065142
0.0013782 0.0017563 0.079227
0.0018598 0.00074509 0.030534
0.00018236 0.0010862 0.021541
3.5215e-06 2.9332e-05 0.037875
0.0017644 0.00069914 0.09128
0.0014332 0.0021149 0.041094
0.0026626 0.0003897 0.03104
0.0022767 0.0029744 0.051776
7.1213e-05 0.00047868 0.0033662
0.00060447 0.001954 0.0066941
0.0027165 0.0029565 0.063646
0.0010412 0.00071776 0.030652
0.0016936 0.00078308 0.017438
0.00090644 0.00017024 0.068102
0.001615 0.0027061 0.055871
0.0013753 0.0027682 0.052099
0.0013808 0.00059509 0.044567
0.002371 0.0020791 0.063166
0.00092993 0.001842 0.027729
0.00072292 0.0016529 0.016515
0.00048878 0.00045216 0.071083
0.001277 0.0001779 0.021163
0.00067707 3.699e-05 0.089248
0.0023352 0.00083557 0.039561
0.00058064 0.0019537 0.013946
0.0029189 0.0008666 0.041175
0.00097458 0.001123 0.021716
0.0029874 0.0001374 0.013075
0.00015704 0.0007987 0.025284
0.0013069 0.00025326 0.025916
0.0021192 0.0021815 0.007186
0.0020615 0.0025521 0.069712
0.002755 0.0014996 0.027753
0.00026395 0.00024356 0.046282
0.0016435 0.00026126 0.0011503
0.0013724 0.00069124 0.049223
0.00068493 0.0015304 0.015216
0.0024764 0.00067574 0.023964
0.0024796 0.0029981 0.036986
0.0012151 0.00073512 0.015042
0.00014422 0.0026505 0.067037
0.0021897 0.0023195 0.0030739
0.0020242 0.0020044 0.08147
6.0142e-05 0.0013367 0.048411
0.0027703 0.0022154 0.079147
0.0020044 0.00087178 0.020923
0.00083015 0.0002203 0.088036
0.0013876 0.0027872 0.046553
0.0013789 0.00063939 0.066598
0.0023416 0.0022311 0.034198
0.0017349 0.0010207 0.091463
0.0024824 0.0019838 0.059747
0.00076493 0.0012041 0.092017
0.00060545 0.0011322 0.059584
0.0011396 0.0017639 0.094786
0.00054594 0.0018051 0.064203
0.0010644 0.00056753 0.016623
0.0023927 0.0019109 0.022144
0.0022461 0.0011282 0.039754
0.0018348 0.00053214 0.066518
0.0025037 0.0017921 0.018761
7.4566e-05 0.0028526 0.076844
0.0024603 0.0013867 0.050406
0.0028575 0.00073579 0.037194
0.00022219 0.00042317 0.087269
0.0029316 0.00060676 0.0027937
0.0018496 0.0022286 0.015401
0.0026113 0.0020132 0.089989
0.0022231 0.0022953 0.047333
0.0010885 0.0027399 0.07659
0.0016804 0.00076789 0.037757
0.00056417 0.0015489 0.034729
0.0022322 0.00011111 0.078111
0.00099036 0.00097362 0.094587
0.0021993 0.0025708 0.02188
0.00026861 0.0015866 0.020559
0.00094628 0.002591 0.077409
0.00094521 0.00048459 0.080582
0.0020589 0.00037625 0.080911
0.0011518 0.0021299 0.045126
0.0010526 0.0020044 0.067248
0.0028742 0.00086948 0.083115
0.00035949 0.00085713 0.012601
0.00086025 0.0025005 0.043597
0.00013621 0.002657 0.025923
0.00083282 0.00017633 0.015305
0.0029117 0.0024954 0.022209
0.0022202 0.00083708 0.057639
0.0026731 0.0022844 0.085335
0.0026966 0.0027084 0.04586
0.0004784 0.0010882 0.009066
0.00098084 0.0028375 0.02124
5.4164e-05 0.00051983 0.058249
0.0012328 0.0022558 0.050993
0.0018873 0.001449 0.089343
0.0022599 0.00024907 0.037311
0.0013717 3.2361e-05 0.044573
0.0019237 0.0028814 0.012879
0.0016622 0.0010805 0.095737
0.0016262 0.0012398 0.044521
0.00014519 0.00259 4.3164e-05
0.0029658 5.645e-05 0.00090272
0.0021723 0.0023595 0.078592
0.0020726 0.00071742 0.071259
0.0027622 0.00033291 0.073604
0.0017493 0.00040959 0.085676
0.0014502 0.0014869 0.085681
0.0012013 0.0014889 0.034695
0.0012161 0.00030245 0.0011027
0.0010805 0.00017097 0.095411
0.0017346 0.0020023 0.049001
0.0011129 0.0021994 0.0022933
0.00046384 4.1904e-05 0.075881
0.00098607 6.5924e-05 0.066326
0.00029943 0.0011751 0.0071091
0.0028708 0.0010899 0.069118
0.0015761 0.0012178 0.040417
0.00034794 0.0026083 0.063501
0.00049265 0.00066009 0.085889
0.0025945 0.0027662 0.094753
0.0025485 0.0010977 0.036678
0.0017409 0.00045531 0.013678
0.0016314 0.00099303 0.076585
0.0019113 0.0020965 0.0030046
0.0028704 0.002066 0.0093572
0.0011689 0.00094483 0.061657
0.0019859 0.0016179 0.027978
0.0027474 0.00017124 0.0095286
0.0014243 0.002311 0.038484
0.00041566 0.0021236 0.050566
0.0016104 0.00072193 0.026035
0.00055595 0.0021491 0.04792
0.0024129 0.00018303 0.041414
0.00069372 0.0024616 0.027847
0.0017928 0.00095192 0.088626
0.00092947 0.0023272 0.01561
2.0458e-05 0.0025354 0.078209
0.0002753 0.00039383 0.024151
0.00013042 0.0021761 0.056301
0.0027865 0.00095804 0.03357
0.0029629 0.00032942 0.062102
0.00033684 0.00029157 0.058666
0.0024618 0.0029466 0.019962
0.00049811 0.0026853 0.05357
0.0021902 0.00020525 0.086835
0.00063395 0.00070473 0.056429
0.0024012 0.0019492 0.0074891
0.0015665 0.0027875 0.071924
0.0007964 0.00025355 0.017998
0.0010967 0.00031616 0.00018398
0.0005125 0.00086919 0.0022691
0.00041046 0.0027064 0.056419
0.0019811 0.00069558 0.056161
0.00028343 0.00055054 0.073854
0.00032634 0.0027648 0.02976
0.0027193 0.0023539 0.087494
0.0013053 0.0022747 0.0058551
0.001963 0.0028377 0.093606
0.0013372 0.0012482 0.070994
0.00055543 0.0029814 0.02956
0.0027769 0.0024892 0.044465
0.002363 0.00058334 0.054707
0.0007153 0.0029179 0.094596
0.00074702 0.0023237 0.0075372
0.0014008 0.0025447 0.025343
0.002486 0.00052547 0.012915
0.0019757 0.0025758 0.084599
0.001083 0.00069968 0.050968
0.00019421 0.0022459 0.089672
0.002679 0.0016811 0.035059
0.00052549 0.0015046 0.095058
0.0015946 7.3604e-05 0.064184
0.002782 0.00049639 0.057612
0.00030037 0.0018193 0.0027612
0.0028046 0.0001893 0.069434
0.0020249 0.0024275 0.032879
0.0028481 0.0022032 0.089279
0.00047982 0.0014188 0.046005
0.0029657 0.0011938 0.020074
0.00057227 0.0016804 0.084741
0.0029155 0.0020826 0.080635
0.0020995 0.0022865 0.059581
0.0022794 0.0012258 0.031312
0.0017414 0.00035271 0.061098
0.0024087 0.00090076 0.029236
0.000658 0.00068437 0.048917
0.0016704 0.00057906 0.040078
0.0018938 0.0028449 0.052499
0.0013767 0.0018413 0.084835
0.0024313 0.0028015 0.090015
0.0024864 0.0010663 0.071985
0.0023286 0.0003908 0.0089218
0.0024413 0.0012534 0.066615
0.00025994 0.00042019 0.055951
0.00077057 0.00095237 0.041812
0.0013176 0.00069061 0.084856
0.0029954 0.00010612 0.011515
0.00082943 0.0022345 0.081266
0.00023174 0.0012349 0.093707
0.0014325 0.00093062 0.015014
0.00020197 0.00074133 0.030152
0.00052066 0.0026762 0.067431
0.0018384 0.0014084 0.033277
0.0023837 0.001872 0.015869
0.001648 0.0027921 0.085739
0.0016988 0.0018714 0.091943
0.0016476 0.00016594 0.032083
0.0011943 0.0019085 0.034092
0.0019576 0.00076894 0.064215
0.0028744 7.4307e-05 0.066419
0.0016234 0.0019345 0.040582
0.00091866 0.00055268 0.017396
0.0023883 0.0019107 0.086917
0.00026284 0.00092217 0.015546
0.0017275 0.00044804 0.034951
0.0023486 0.0011064 0.071595
0.0024492 0.00024585 0.086838
0.0013788 0.002575 0.058672
0.0018566 0.001081 0.0067851
0.0017413 0.00011008 0.038206
0.00094436 0.0017078 0.090578
0.00069546 0.0025386 0.08691
0.0026638 0.0011507 0.070698
0.00072289 0.00045815 0.040868
0.00075231 0.0015774 0.013894
0.0011843 0.0015811 0.018238
0.00081939 0.0016862 0.028259
0.002495 0.0021811 0.039564
0.0026178 0.00042566 0.079221
0.0018852 0.00050748 0.081204
0.0018482 0.0023967 0.020555
0.0027366 0.0011381 0.074211
0.00053316 0.001449 0.016342
0.0019387 5.0194e-05 0.00038105
0.0021531 0.0017652 0.010568
0.0024969 0.0025004 0.076928
0.0020956 0.00039397 0.00076399
0.001706 0.00041441 0.069396
0.00015954 0.0012597 0.029497
0.0023467 0.00046012 0.038039
0.00040847 0.00076672 0.059888
0.00074524 0.0013978 0.059873
8.348e-05 0.00043548 0.040291
0.00068861 0.00063866 0.080957
0.0019425 0.0016181 0.047543
0.0027265 0.0027199 0.090678
0.0022302 0.0011444 0.0038657
0.0025175 0.0014095 0.074446
0.0024129 0.0018693 0.0048181
0.0016231 0.0022342 0.0028942
0.0022518 0.00159 0.052368
0.0015812 0.0021715 0.021063
0.0014733 0.0020441 0.09318
0.00081586 0.00067851 0.031737
0.0011736 0.0010191 0.088968
0.001192 0.0018976 0.026426
0.0020669 0.0016831 0.084977
0.0019255 0.0027481 0.069484
0.0002055 0.0011753 0.070696
0.00014404 0.00233 0.047856
0.0019644 0.0014696 0.011103
0.0020896 0.0023443 0.061617
0.0019336 0.0015641 0.013125
0.0027795 0.0011219 0.011763
0.0011846 0.00013105 0.044797
0.0023549 0.0021969 0.07722
0.0016381 0.0018438 0.03668
0.0013041 0.00074468 0.040476
0.0024818 0.0021279 0.02359
0.00024092 0.002343 0.045809
0.0018778 0.0017488 0.016778
6.6756e-05 0.0011813 0.005386
0.0023027 0.0028074 0.083747
0.0023245 0.0025844 0.061212
0.00032678 0.0024508 0.081629
0.0013994 0.00032123 0.0087514
0.0005879 0.00054891 0.065263
0.0022926 0.0026862 0.027377
1.9263e-05 0.001717 0.056862
0.00037702 0.00090355 0.034475
0.0018638 0.0023608 0.043998
0.0011543 0.00011053 0.048663
0.0023322 0.001814 0.048922
0.00079951 0.00019882 0.02615
0.00095607 0.0011926 0.023096
0.001076 2.3607e-05 0.082269
0.001928 8.2771e-07 0.02716
0.000491 0.00024675 0.017648
0.0015265 0.00035445 0.00077401
0.0029546 0.00090443 0.072064
0.0015388 0.0012326 0.085335
0.001614 0.0023841 0.078386
0.00097192 0.0027139 0.064706
0.00055946 0.0026685 0.080892
0.0026 0.0023114 0.045315
0.00058577 0.00021832 0.054565
0.00053711 0.0011716 0.072113
0.0020776 0.0025217 0.029116
0.0027677 0.002464 0.046366
0.00068019 0.0013143 0.017247
0.0017589 4.6078e-05 0.027662
0.0025236 0.001479 0.071967
0.0015878 0.0010145 0.013626
0.0017422 0.0020872 0.070627
0.0012436 0.0015516 0.060515
0.002153 0.0025542 0.032697
0.001331 0.00048517 0.09248
0.0023699 0.00052867 0.066609
0.0022821 0.0028142 0.065108
0.0019051 0.00042637 0.073695
0.00028236 0.00013176 0.012904
0.00031181 0.0019651 0.0063454
0.0025744 0.0024546 0.024917
0.0027626 4.9905e-05 0.034168
0.00018407 0.00089709 0.042606
0.0020743 0.0015013 0.04333
0.0021961 0.002794 0.028639
0.00036566 0.0017862 0.0030206
0.0021492 0.0015915 0.056733
0.0028076 0.002409 0.045442
0.0013032 0.00037824 0.011036
0.0029163 0.00074561 0.039167
0.0010877 0.00090723 0.021653
0.0011832 0.0015219 0.013774
0.0021257 0.0019977 0.03155
0.00052503 0.00035984 0.064116
0.0018474 0.002581 0.027761
0.0003409 0.0013948 0.0022787
0.00060758 0.0022992 0.070646
0.0028991 0.0023369 0.061751
0.00093171 0.0028269 0.080624
0.0029947 0.00073508 0.085388
0.0024598 0.0026262 0.091735
0.0012121 0.002785 0.069632
0.00257 0.0019392 0.0262
0.0022582 0.0022284 0.089368
0.0001525 0.0027556 0.080186
0.0017183 5.2281e-05 0.091475
0.00058997 1.8562e-05 0.046827
0.00028822 0.0027424 0.02526
0.00054148 0.0010782 0.023988
0.0020155 0.00024959 0.041044
0.00046999 0.00027448 0.037055
0.00014552 0.0016367 0.019339
0.0012137 0.00021387 0.03165
0.00014312 0.0028117 0.021553
0.001907 0.0018986 0.014852
0.00058616 0.0002904 0.045026
0.0022949 0.0021146 0.089729
0.00058064 0.0001314 0.090591
0.0011844 0.0023465 0.022594
0.00027961 0.0010909 0.0050934
0.0028292 0.0012821 0.026851
0.0018629 0.001632 0.074885
0.00019058 0.00037567 0.025278
0.0022101 0.0023269 0.012073
0.0020078 0.00056141 0.061267
0.00095722 0.00057911 0.013447
0.0015708 0.0021737 0.015292
0.0025701 0.0024569 0.081337
0.0013719 0.0028658 0.048369
0.0011865 0.0015848 0.061592
0.0023418 0.0026182 0.032013
0.001147 0.00097198 0.093531
0.0023277 0.0023336 0.013898
0.0019356 0.0008546 0.0089414
0.0019606 2.5413e-06 0.0064105
0.0010341 0.00074914 0.029708
0.0014562 0.0029017 0.095283
0.001332 0.00065214 0.019538
0.001891 0.0027302 0.060001
0.00052101 0.00088202 0.092267
0.0024925 0.0002644 0.073861
0.0023112 0.00048375 0.079075
6.1812e-05 0.0021518 0.049583
0.0010775 0.0025228 0.074937
0.00083706 0.0010404 0.013735
0.0021519 0.0020303 0.011151
0.0011596 0.002489 0.018188
0.0002252 0.0024303 0.053728
0.0012894 0.0026169 0.037392
0.00035233 0.00020111 0.085299
0.0014136 0.0025483 0.087219
0.0020923 6.128e-06 0.06701
0.0012244 0.001749 0.090242
0.00031134 0.0015005 0.083468
0.00033942 0.00055018 0.0050967
0.00030801 0.001365 0.052857
0.00021842 0.00033 0.043957
0.0015711 0.00087515 0.014711
0.00086123 0.00031329 0.078618
0.0015701 0.0015961 0.0059209
0.00013404 0.0020521 0.082331
0.00070325 0.0028913 0.01287
0.0018632 0.001733 0.090745
0.00031174 0.0022936 0.050966
4.101e-05 0.00062377 0.033274
0.00052089 0.00048167 0.062857
0.002051 0.0017075 0.095253
0.0023266 0.0019439 0.029795
0.001783 0.0029079 0.069158
0.0025418 0.0024844 0.015834
0.0014213 0.0016086 0.051999
5.8155e-05 0.0023301 0.0013892
0.00015186 0.0015487 0.087619
0.0010097 0.0016904 0.092522
0.0016369 0.00029005 0.060864
0.00023087 0.0014907 0.040882
0.0011096 0.00022322 0.058455
0.00094387 0.0019049 0.073625
0.00014229 0.00054757 0.056275
0.0029889 4.6537e-05 0.028394
0.0026043 0.00060134 0.069919
0.00075806 0.002609 0.027386
0.0019993 0.0019835 0.039895
0.0013634 0.00063188 0.020246
0.0011333 0.0028137 0.087351
0.00054859 0.0029933 0.055065
0.002185 4.7187e-05 0.017691
0.0024291 0.002903 0.067042
0.0019469 0.0019695 0.092091
0.0025039 0.0025708 0.041765
0.0028736 0.002551 0.032394
0.0023516 0.00057282 0.0043487
0.0017287 0.0012421 0.01805
0.0021694 0.00043027 0.015238
0.00080693 0.0027922 0.065175
0.0012404 0.0021842 0.012018
0.0026098 0.0017943 0.010365
0.0018128 0.00024374 0.088148
0.001802 0.00044869 0.0020389
0.0025494 0.00093646 0.034162
8.0892e-05 0.00019157 0.014363
0.00079367 0.0013807 0.082193
0.0012694 0.002614 0.072685
0.0023308 0.0021691 0.087763
0.0011126 0.00056114 0.0013836
0.0018702 0.00087362 0.039894
0.00044211 0.00056023 0.083826
0.002374 0.0010953 0.00025324
0.0017353 8.169e-05 0.065591
0.0021545 0.00077166 0.043094
0.0021362 0.0022626 0.041644
0.0009704 0.0023252 0.035809
2.682e-05 0.0020288 0.0073823
0.0025935 0.001968 0.056682
0.00073347 0.00070833 0.079104
7.8932e-05 0.0024405 0.041486
0.0022226 0.002173 0.065925
0.0017657 0.0010406 0.051876
0.00019183 0.002986 0.045135
0.001543 0.0011922 0.039926
0.00063681 4.1696e-05 0.039908
0.00065742 0.0015326 0.04435
0.0007749 0.0027897 0.062052
0.0017112 0.0029096 0.063331
0.0025058 0.0021788 0.0077747
0.00040289 0.0026661 0.074496
0.0021854 0.0014344 0.07226
0.0029002 0.0006881 0.011996
0.0014057 0.00076229 0.019092
0.0027465 0.00083939 0.024538
0.0026482 0.0010739 0.066608
0.00024728 0.002338 0.018425
0.00023195 0.0029615 0.048544
0.00071312 0.002737 0.057024
0.0024659 0.0011621 0.013311
0.0008224 0.0026412 0.012836
0.001355 0.00137 0.078958
0.002599 0.0023839 0.016759
0.00071613 0.0026721 0.085607
0.0014615 0.0020209 0.0057254
0.002012 0.00072587 0.030282
0.0017754 0.0026908 0.030508
0.00098664 0.0017977 0.041345
0.0022718 0.0012754 0.095882
0.0010374 0.00097823 0.051419
0.00065589 0.0025187 0.057134
0.0018296 0.0028347 0.04901
5.8149e-05 0.0025083 0.073459
0.00024819 0.0016956 0.05892
0.0023833 0.002483 0.0038015
0.00052308 0.001634 0.082652
0.0019282 0.0028093 0.024659
0.0010294 0.0011319 0.058327
0.0014084 0.0002938 0.05308
0.00045289 0.001187 0.0046854
0.00098739 0.0025475 0.0001479
0.00024709 3.5298e-05 0.019683
